Seed,Density,Execution ,Path Length,Visited,,,,,,,,Computational,time mean,time median,op mean,op median,time stdv,op stdv,,,Execution Time
1223,0.3775,370.2244759,22,113,,,,,,,,30.52202308,,,,,,,37022.44759,,3.702244759
1224,0.4075,441.6487217,0,89,,,,,,,,20.15176216,,,,,,,44164.87217,,4.416487217
1225,0.4215,390.5920982,0,89,,,,,,,,22.78591923,,,,,,,39059.20982,,3.905920982
1228,0.3675,369.8344231,0,66,,,,,,,,17.84582394,,,,,,,36983.44231,,3.698344231
1229,0.379,150.254488,30,56,,,,,,,,37.27010138,,,,,,,15025.4488,,1.50254488
1230,0.3315,337.7578259,0,86,,,,,,,,25.46203031,,,,,,,33775.78259,,3.377578259
1231,0.5345,592.4999714,0,44,,,,,,,,7.426160696,,,,,,,59249.99714,,5.924999714
1232,0.418,388.1771564,20,67,,,,,,,,17.26016044,,,,,,,38817.71564,,3.881771564
1233,0.443,490.691185,0,89,,,,,,,,18.13768063,,,,,,,49069.1185,,4.90691185
1235,0.3595,373.2805252,0,69,,,,,,,,18.48475753,,,,,,,37328.05252,,3.732805252
1236,0.399,409.1935158,0,117,,,,,,,,28.59282845,,,,,,,40919.35158,,4.091935158
1237,0.432,425.5037308,0,113,,,,,,,,26.55675892,,,,,,,42550.37308,,4.255037308
1239,0.4885,463.7413025,0,72,,,,,,,,15.52589765,,,,,,,46374.13025,,4.637413025
1241,0.3875,401.5123844,0,26,,,,,,,,6.475516325,,,,,,,40151.23844,,4.015123844
1243,0.3975,373.1215,0,89,,,,,,,,23.85282006,,,,,,,37312.15,,3.731215
1244,0.3995,412.7838612,0,93,,,,,,,,22.5299506,,,,,,,41278.38612,,4.127838612
1245,0.362,331.1350346,6,62,,,,,,,,18.7234794,,,,,,,33113.50346,,3.311350346
1246,0.387,351.849556,25,84,,,,,,,,23.87383999,,,,,,,35184.9556,,3.51849556
1250,0.4085,264.0054226,18,87,,,,,,,,32.95386858,,,,,,,26400.54226,,2.640054226
1251,0.4475,340.0847912,28,77,,,,,,,,22.64141237,,,,,,,34008.47912,,3.400847912
1252,0.4445,427.9172421,0,50,,,,,,,,11.6845023,,,,,,,42791.72421,,4.279172421
1254,0.3805,420.6514359,0,102,,,,,,,,24.24810456,,,,,,,42065.14359,,4.206514359
1255,0.349,328.7377357,0,97,,,,,,,,29.5068042,,,,,,,32873.77357,,3.287377357
1257,0.41,437.7756119,0,102,,,,,,,,23.29960766,,,,,,,43777.56119,,4.377756119
1258,0.353,290.7836437,0,76,,,,,,,,26.13627061,,,,,,,29078.36437,,2.907836437
1259,0.4465,471.1053371,0,65,,,,,,,,13.79733891,,,,,,,47110.53371,,4.711053371
1260,0.413,424.2930412,0,90,,,,,,,,21.21175491,,,,,,,42429.30412,,4.242930412
1263,0.377,201.5912533,7,59,,,,,,,,29.26714281,,,,,,,20159.12533,,2.015912533
1267,0.417,331.1369419,0,8,,,,,,,,2.415918911,,,,,,,33113.69419,,3.311369419
1270,0.365,317.0177937,0,58,,,,,,,,18.29550301,,,,,,,31701.77937,,3.170177937
1271,0.4375,405.1356316,0,76,,,,,,,,18.75914979,,,,,,,40513.56316,,4.051356316
1276,0.3525,298.6917496,0,44,,,,,,,,14.73090571,,,,,,,29869.17496,,2.986917496
1277,0.359,312.5603199,0,72,,,,,,,,23.03555359,,,,,,,31256.03199,,3.125603199
1278,0.408,397.7870941,0,105,,,,,,,,26.39602983,,,,,,,39778.70941,,3.977870941
1279,0.397,363.9199734,0,79,,,,,,,,21.70806929,,,,,,,36391.99734,,3.639199734
1280,0.446,416.4552689,0,82,,,,,,,,19.68998981,,,,,,,41645.52689,,4.164552689
1281,0.4015,400.4452229,0,63,,,,,,,,15.73248884,,,,,,,40044.52229,,4.004452229
1282,0.3835,398.1528282,0,91,,,,,,,,22.8555453,,,,,,,39815.28282,,3.981528282
1284,0.475,417.3657894,0,45,,,,,,,,10.78190909,,,,,,,41736.57894,,4.173657894
1288,0.445,377.1767616,0,31,,,,,,,,8.2189581,,,,,,,37717.67616,,3.771767616
1289,0.365,362.8292084,0,107,,,,,,,,29.49045929,,,,,,,36282.92084,,3.628292084
1292,0.3645,235.1531982,27,73,,,,,,,,31.04359224,,,,,,,23515.31982,,2.351531982
1293,0.4235,407.4702263,0,15,,,,,,,,3.681250563,,,,,,,40747.02263,,4.074702263
1295,0.414,427.7043343,0,86,,,,,,,,20.10734826,,,,,,,42770.43343,,4.277043343
1298,0.4045,367.9301739,0,18,,,,,,,,4.892232624,,,,,,,36793.01739,,3.679301739
1299,0.398,292.7668095,29,81,,,,,,,,27.66707064,,,,,,,29276.68095,,2.927668095
1300,0.379,349.6804237,0,81,,,,,,,,23.16400762,,,,,,,34968.04237,,3.496804237
1301,0.4035,340.3697014,0,9,,,,,,,,2.644183652,,,,,,,34036.97014,,3.403697014
1302,0.555,503.0140877,0,31,,,,,,,,6.162849264,,,,,,,50301.40877,,5.030140877
1303,0.364,365.6597137,0,98,,,,,,,,26.80087424,,,,,,,36565.97137,,3.656597137
1304,0.5285,490.9334183,0,81,,,,,,,,16.49918237,,,,,,,49093.34183,,4.909334183
1305,0.4205,360.768795,0,24,,,,,,,,6.652460061,,,,,,,36076.8795,,3.60768795
1307,0.3315,289.2920971,0,54,,,,,,,,18.66625481,,,,,,,28929.20971,,2.892920971
1310,0.42,436.4409447,0,50,,,,,,,,11.45630368,,,,,,,43644.09447,,4.364409447
1311,0.406,400.629282,31,82,,,,,,,,20.46779995,,,,,,,40062.9282,,4.00629282
1313,0.386,191.0676956,25,65,,,,,,,,34.01935623,,,,,,,19106.76956,,1.910676956
1315,0.618,572.0596313,29,83,,,,,,,,14.50897694,,,,,,,57205.96313,,5.720596313
1316,0.3565,250.2412796,26,76,,,,,,,,30.37068869,,,,,,,25024.12796,,2.502412796
1322,0.44,446.0349083,0,63,,,,,,,,14.12445502,,,,,,,44603.49083,,4.460349083
1324,0.4465,431.8065643,0,84,,,,,,,,19.45315494,,,,,,,43180.65643,,4.318065643
1327,0.3675,270.1120377,9,84,,,,,,,,31.09820677,,,,,,,27011.20377,,2.701120377
1328,0.584,400.4204273,2,47,,,,,,,,11.73766292,,,,,,,40042.04273,,4.004204273
1329,0.4355,431.6184521,0,1,,,,,,,,0.23168611,,,,,,,43161.84521,,4.316184521
1331,0.399,360.5232239,0,80,,,,,,,,22.18997132,,,,,,,36052.32239,,3.605232239
1332,0.3945,298.691988,31,73,,,,,,,,24.43989224,,,,,,,29869.1988,,2.98691988
1335,0.368,372.2112179,0,96,,,,,,,,25.79180728,,,,,,,37221.12179,,3.722112179
1336,0.455,419.3770885,0,10,,,,,,,,2.38448887,,,,,,,41937.70885,,4.193770885
1337,0.5165,488.4257317,0,68,,,,,,,,13.92228042,,,,,,,48842.57317,,4.884257317
1338,0.39,389.882803,0,87,,,,,,,,22.3143979,,,,,,,38988.2803,,3.89882803
1339,0.394,423.1152534,0,96,,,,,,,,22.6888535,,,,,,,42311.52534,,4.231152534
1340,0.369,329.3662071,0,78,,,,,,,,23.68184662,,,,,,,32936.62071,,3.293662071
1341,0.346,301.7137051,11,117,,,,,,,,38.77848372,,,,,,,30171.37051,,3.017137051
1342,0.4575,195.5080032,16,52,,,,,,,,26.59737665,,,,,,,19550.80032,,1.955080032
1344,0.375,344.5203304,0,81,,,,,,,,23.51094924,,,,,,,34452.03304,,3.445203304
1346,0.3635,213.1993771,11,67,,,,,,,,31.425983,,,,,,,21319.93771,,2.131993771
1347,0.37,388.6620998,0,95,,,,,,,,24.4428258,,,,,,,38866.20998,,3.886620998
1348,0.379,366.4424419,0,90,,,,,,,,24.56047382,,,,,,,36644.24419,,3.664424419
1349,0.372,386.0399723,0,87,,,,,,,,22.53652633,,,,,,,38603.99723,,3.860399723
1352,0.43,259.0770721,31,55,,,,,,,,21.22920394,,,,,,,25907.70721,,2.590770721
1353,0.376,404.7458172,0,109,,,,,,,,26.93048214,,,,,,,40474.58172,,4.047458172
1354,0.341,330.3155899,13,102,,,,,,,,30.87955977,,,,,,,33031.55899,,3.303155899
1357,0.362,235.4207039,30,67,,,,,,,,28.45968893,,,,,,,23542.07039,,2.354207039
1358,0.417,364.0785217,0,35,,,,,,,,9.613310842,,,,,,,36407.85217,,3.640785217
1359,0.426,456.2447071,0,93,,,,,,,,20.38379811,,,,,,,45624.47071,,4.562447071
1360,0.465,442.67869,0,88,,,,,,,,19.87897814,,,,,,,44267.869,,4.4267869
1365,0.424,456.9919109,0,94,,,,,,,,20.56929188,,,,,,,45699.19109,,4.569919109
1368,0.402,399.967432,0,48,,,,,,,,12.00097712,,,,,,,39996.7432,,3.99967432
1369,0.334,304.9135208,0,96,,,,,,,,31.48433685,,,,,,,30491.35208,,3.049135208
1372,0.408,404.0074348,0,44,,,,,,,,10.89088868,,,,,,,40400.74348,,4.040074348
1375,0.3335,342.7648544,0,8,,,,,,,,2.333961577,,,,,,,34276.48544,,3.427648544
1376,0.345,269.4768906,0,6,,,,,,,,2.226536007,,,,,,,26947.68906,,2.694768906
1378,0.354,338.4413719,0,68,,,,,,,,20.09210624,,,,,,,33844.13719,,3.384413719
1379,0.38,408.8363647,0,89,,,,,,,,21.76910072,,,,,,,40883.63647,,4.088363647
1380,0.4065,346.6870785,0,62,,,,,,,,17.8835624,,,,,,,34668.70785,,3.466870785
1381,0.405,380.5115223,0,61,,,,,,,,16.031052,,,,,,,38051.15223,,3.805115223
1382,0.3965,358.6285114,0,96,,,,,,,,26.76864693,,,,,,,35862.85114,,3.586285114
1384,0.365,303.0583858,0,59,,,,,,,,19.46819582,,,,,,,30305.83858,,3.030583858
1388,0.396,436.3410473,0,104,,,,,,,,23.83456717,,,,,,,43634.10473,,4.363410473
1389,0.4155,303.4422398,15,61,,,,,,,,20.1026726,,,,,,,30344.22398,,3.034422398
1390,0.3595,291.4819717,8,98,,,,,,,,33.62129034,,,,,,,29148.19717,,2.914819717
1391,0.353,211.8530273,25,55,,,,,,,,25.96139442,,,,,,,21185.30273,,2.118530273
1392,0.4275,445.6298351,0,74,,,,,,,,16.60571043,,,,,,,44562.98351,,4.456298351
1393,0.3875,404.2422771,0,66,,,,,,,,16.32684252,,,,,,,40424.22771,,4.042422771
1394,0.4385,168.5972214,18,51,,,,,,,,30.24960885,,,,,,,16859.72214,,1.685972214
1395,0.37,413.6478901,0,111,,,,,,,,26.83441706,,,,,,,41364.78901,,4.136478901
1396,0.4125,368.884325,0,69,,,,,,,,18.7050507,,,,,,,36888.4325,,3.68884325
1398,0.4025,328.4170628,0,1,,,,,,,,0.304490879,,,,,,,32841.70628,,3.284170628
1400,0.3735,390.0699615,0,44,,,,,,,,11.28002778,,,,,,,39006.99615,,3.900699615
1401,0.4225,362.2882366,0,40,,,,,,,,11.04093259,,,,,,,36228.82366,,3.622882366
1402,0.411,387.5043392,0,77,,,,,,,,19.87074523,,,,,,,38750.43392,,3.875043392
1403,0.374,214.4351006,30,76,,,,,,,,35.4419588,,,,,,,21443.51006,,2.144351006
1405,0.379,324.835062,0,77,,,,,,,,23.70433768,,,,,,,32483.5062,,3.24835062
1407,0.389,285.3517532,0,4,,,,,,,,1.401778666,,,,,,,28535.17532,,2.853517532
1410,0.3925,350.1102924,0,53,,,,,,,,15.13808681,,,,,,,35011.02924,,3.501102924
1412,0.4035,178.9479256,3,51,,,,,,,,28.49991126,,,,,,,17894.79256,,1.789479256
1413,0.448,478.0080318,0,91,,,,,,,,19.03733702,,,,,,,47800.80318,,4.780080318
1414,0.375,219.0468311,20,74,,,,,,,,33.78273022,,,,,,,21904.68311,,2.190468311
1415,0.4025,346.3549614,0,5,,,,,,,,1.44360571,,,,,,,34635.49614,,3.463549614
1417,0.5415,557.949543,0,91,,,,,,,,16.30971853,,,,,,,55794.9543,,5.57949543
1418,0.42,474.2574692,0,115,,,,,,,,24.24843202,,,,,,,47425.74692,,4.742574692
1419,0.3505,338.5396004,0,97,,,,,,,,28.65248257,,,,,,,33853.96004,,3.385396004
1420,0.401,345.007658,0,64,,,,,,,,18.55031287,,,,,,,34500.7658,,3.45007658
1421,0.4305,266.6056156,10,53,,,,,,,,19.87955125,,,,,,,26660.56156,,2.666056156
1423,0.4,290.0195122,16,77,,,,,,,,26.54993777,,,,,,,29001.95122,,2.900195122
1425,0.3305,321.4819431,0,128,,,,,,,,39.81561103,,,,,,,32148.19431,,3.214819431
1426,0.3805,357.8138351,0,4,,,,,,,,1.117899759,,,,,,,35781.38351,,3.578138351
1427,0.38,315.4711723,0,15,,,,,,,,4.754792614,,,,,,,31547.11723,,3.154711723
1429,0.418,451.3087273,0,68,,,,,,,,15.06729117,,,,,,,45130.87273,,4.513087273
1430,0.3995,405.7824612,0,41,,,,,,,,10.10393596,,,,,,,40578.24612,,4.057824612
1432,0.4195,362.0357513,12,90,,,,,,,,24.85942332,,,,,,,36203.57513,,3.620357513
1435,0.3545,331.0317993,0,107,,,,,,,,32.32317869,,,,,,,33103.17993,,3.310317993
1436,0.415,400.7053375,0,90,,,,,,,,22.4603946,,,,,,,40070.53375,,4.007053375
1437,0.362,361.9582653,0,50,,,,,,,,13.81374727,,,,,,,36195.82653,,3.619582653
1438,0.495,380.5384636,0,5,,,,,,,,1.313927626,,,,,,,38053.84636,,3.805384636
1439,0.38,402.4662971,0,106,,,,,,,,26.33760908,,,,,,,40246.62971,,4.024662971
1440,0.385,229.8707962,33,64,,,,,,,,27.8417272,,,,,,,22987.07962,,2.298707962
1443,0.4095,440.2184486,0,95,,,,,,,,21.58019508,,,,,,,44021.84486,,4.402184486
1444,0.427,164.3271446,18,55,,,,,,,,33.4698203,,,,,,,16432.71446,,1.643271446
1445,0.4135,257.935524,29,68,,,,,,,,26.36317749,,,,,,,25793.5524,,2.57935524
1447,0.377,358.0040932,0,91,,,,,,,,25.41870379,,,,,,,35800.40932,,3.580040932
1448,0.403,356.1646938,0,57,,,,,,,,16.00383221,,,,,,,35616.46938,,3.561646938
1449,0.4085,382.5397491,0,78,,,,,,,,20.39003795,,,,,,,38253.97491,,3.825397491
1451,0.405,314.3548965,0,18,,,,,,,,5.726012288,,,,,,,31435.48965,,3.143548965
1453,0.3305,206.9246769,24,75,,,,,,,,36.2450729,,,,,,,20692.46769,,2.069246769
1455,0.3925,361.3886833,0,63,,,,,,,,17.43275396,,,,,,,36138.86833,,3.613886833
1456,0.371,338.820219,0,98,,,,,,,,28.92389371,,,,,,,33882.0219,,3.38820219
1458,0.484,532.3293209,0,52,,,,,,,,9.76838922,,,,,,,53232.93209,,5.323293209
1459,0.405,314.6283627,0,16,,,,,,,,5.085364798,,,,,,,31462.83627,,3.146283627
1460,0.368,368.8650131,0,69,,,,,,,,18.70603,,,,,,,36886.50131,,3.688650131
1461,0.448,487.5059128,0,96,,,,,,,,19.69206885,,,,,,,48750.59128,,4.875059128
1462,0.446,202.4722099,29,41,,,,,,,,20.24969255,,,,,,,20247.22099,,2.024722099
1467,0.3905,327.9931545,0,57,,,,,,,,17.37841148,,,,,,,32799.31545,,3.279931545
1469,0.48,558.7465763,0,107,,,,,,,,19.15000548,,,,,,,55874.65763,,5.587465763
1471,0.4145,386.8727684,0,98,,,,,,,,25.33132544,,,,,,,38687.27684,,3.868727684
1473,0.402,441.3323402,0,102,,,,,,,,23.11183449,,,,,,,44133.23402,,4.413323402
1477,0.431,358.8652611,0,40,,,,,,,,11.14624466,,,,,,,35886.52611,,3.588652611
1481,0.345,120.1004982,23,52,,,,,,,,43.29707268,,,,,,,12010.04982,,1.201004982
1483,0.4055,349.6823311,0,14,,,,,,,,4.0036338,,,,,,,34968.23311,,3.496823311
1484,0.389,289.6635532,27,92,,,,,,,,31.7609858,,,,,,,28966.35532,,2.896635532
1486,0.386,353.8398743,31,105,,,,,,,,29.67443966,,,,,,,35383.98743,,3.538398743
1490,0.372,370.2352047,0,69,,,,,,,,18.63680145,,,,,,,37023.52047,,3.702352047
1492,0.419,387.0866299,0,85,,,,,,,,21.95890879,,,,,,,38708.66299,,3.870866299
1493,0.3825,224.1158485,28,91,,,,,,,,40.60400039,,,,,,,22411.58485,,2.241158485
1494,0.3895,371.5415001,32,73,,,,,,,,19.64787244,,,,,,,37154.15001,,3.715415001
1496,0.456,488.3787632,0,66,,,,,,,,13.51410114,,,,,,,48837.87632,,4.883787632
1497,0.394,400.3777504,13,93,,,,,,,,23.22806397,,,,,,,40037.77504,,4.003777504
1499,0.423,403.7775993,0,107,,,,,,,,26.49973653,,,,,,,40377.75993,,4.037775993
1500,0.395,391.825676,0,117,,,,,,,,29.86021774,,,,,,,39182.5676,,3.91825676
1501,0.462,421.195507,9,73,,,,,,,,17.33161888,,,,,,,42119.5507,,4.21195507
1503,0.396,348.6173153,0,81,,,,,,,,23.23464626,,,,,,,34861.73153,,3.486173153
1506,0.4625,412.1005535,0,52,,,,,,,,12.61827958,,,,,,,41210.05535,,4.121005535
1508,0.4065,351.4473438,0,47,,,,,,,,13.37326938,,,,,,,35144.73438,,3.514473438
1509,0.3845,231.1925888,20,75,,,,,,,,32.44048626,,,,,,,23119.25888,,2.311925888
1510,0.421,340.6155109,0,45,,,,,,,,13.21137722,,,,,,,34061.55109,,3.406155109
1514,0.389,344.1147804,0,76,,,,,,,,22.08565407,,,,,,,34411.47804,,3.441147804
1515,0.4115,449.0981102,0,93,,,,,,,,20.70816997,,,,,,,44909.81102,,4.490981102
1516,0.4005,347.1410275,0,63,,,,,,,,18.1482438,,,,,,,34714.10275,,3.471410275
1517,0.526,556.5636158,0,58,,,,,,,,10.42109084,,,,,,,55656.36158,,5.565636158
1518,0.4225,379.3900013,0,56,,,,,,,,14.7605366,,,,,,,37939.00013,,3.793900013
1519,0.448,225.5651951,31,56,,,,,,,,24.8265252,,,,,,,22556.51951,,2.255651951
1523,0.391,335.6747627,27,89,,,,,,,,26.51375971,,,,,,,33567.47627,,3.356747627
1524,0.471,489.893198,0,92,,,,,,,,18.77960347,,,,,,,48989.3198,,4.89893198
1529,0.3445,314.7511482,0,65,,,,,,,,20.65123523,,,,,,,31475.11482,,3.147511482
1530,0.382,275.9039402,19,62,,,,,,,,22.47158919,,,,,,,27590.39402,,2.759039402
1531,0.389,354.2456627,0,66,,,,,,,,18.63113849,,,,,,,35424.56627,,3.542456627
1532,0.3245,293.8404083,0,95,,,,,,,,32.33047509,,,,,,,29384.04083,,2.938404083
1534,0.3775,321.824789,0,48,,,,,,,,14.91494802,,,,,,,32182.4789,,3.21824789
1535,0.4145,161.3845825,15,52,,,,,,,,32.22116958,,,,,,,16138.45825,,1.613845825
1537,0.389,368.3469296,0,107,,,,,,,,29.04870148,,,,,,,36834.69296,,3.683469296
1538,0.3965,355.5378914,0,50,,,,,,,,14.06319867,,,,,,,35553.78914,,3.555378914
1539,0.496,372.1857071,13,56,,,,,,,,15.04625216,,,,,,,37218.57071,,3.721857071
1540,0.369,338.8779163,0,93,,,,,,,,27.44351152,,,,,,,33887.79163,,3.388779163
1542,0.385,291.3341522,27,72,,,,,,,,24.71388935,,,,,,,29133.41522,,2.913341522
1543,0.3965,380.6200027,0,106,,,,,,,,27.84929832,,,,,,,38062.00027,,3.806200027
1544,0.3455,146.2981701,30,59,,,,,,,,40.32859738,,,,,,,14629.81701,,1.462981701
1545,0.4365,356.4703465,0,24,,,,,,,,6.732677833,,,,,,,35647.03465,,3.564703465
1546,0.345,322.7887154,0,112,,,,,,,,34.69761942,,,,,,,32278.87154,,3.227887154
1549,0.5465,455.3432465,0,11,,,,,,,,2.415759997,,,,,,,45534.32465,,4.553432465
1551,0.495,406.1515331,2,62,,,,,,,,15.26523845,,,,,,,40615.15331,,4.061515331
1552,0.361,115.1983738,10,47,,,,,,,,40.79918705,,,,,,,11519.83738,,1.151983738
1556,0.345,152.5461674,16,57,,,,,,,,37.36573719,,,,,,,15254.61674,,1.525461674
1558,0.341,288.9568806,0,2,,,,,,,,0.692144792,,,,,,,28895.68806,,2.889568806
1559,0.379,346.9700813,0,76,,,,,,,,21.90390587,,,,,,,34697.00813,,3.469700813
1560,0.3325,307.3728085,0,99,,,,,,,,32.20844436,,,,,,,30737.28085,,3.073728085
1562,0.4685,365.7381535,29,73,,,,,,,,19.95963486,,,,,,,36573.81535,,3.657381535
1566,0.3655,341.0146236,0,79,,,,,,,,23.16616196,,,,,,,34101.46236,,3.410146236
1567,0.429,377.7430058,0,50,,,,,,,,13.23651245,,,,,,,37774.30058,,3.777430058
1569,0.4555,461.337328,0,38,,,,,,,,8.236922896,,,,,,,46133.7328,,4.61337328
1570,0.402,400.5811214,0,44,,,,,,,,10.98404234,,,,,,,40058.11214,,4.005811214
1571,0.4735,520.501852,0,58,,,,,,,,11.14309196,,,,,,,52050.1852,,5.20501852
1572,0.399,404.9172401,0,107,,,,,,,,26.42515295,,,,,,,40491.72401,,4.049172401
1574,0.461,393.5821056,0,44,,,,,,,,11.17937004,,,,,,,39358.21056,,3.935821056
1575,0.407,361.5951538,0,68,,,,,,,,18.80556177,,,,,,,36159.51538,,3.615951538
1576,0.4275,457.0758343,0,61,,,,,,,,13.34570665,,,,,,,45707.58343,,4.570758343
1577,0.398,432.0349693,0,94,,,,,,,,21.75749805,,,,,,,43203.49693,,4.320349693
1579,0.3325,290.034771,0,84,,,,,,,,28.96204469,,,,,,,29003.4771,,2.90034771
1581,0.353,261.2712383,20,94,,,,,,,,35.97793642,,,,,,,26127.12383,,2.612712383
1582,0.4035,203.9084435,31,57,,,,,,,,27.95372228,,,,,,,20390.84435,,2.039084435
1583,0.418,441.6759014,0,109,,,,,,,,24.67872928,,,,,,,44167.59014,,4.416759014
1584,0.498,549.0169525,0,68,,,,,,,,12.38577419,,,,,,,54901.69525,,5.490169525
1585,0.424,458.2819939,0,99,,,,,,,,21.60241976,,,,,,,45828.19939,,4.582819939
1588,0.4915,518.674612,0,3,,,,,,,,0.578397309,,,,,,,51867.4612,,5.18674612
1589,0.3965,353.7478447,0,74,,,,,,,,20.91885537,,,,,,,35374.78447,,3.537478447
1590,0.536,516.1073208,0,93,,,,,,,,18.01950801,,,,,,,51610.73208,,5.161073208
1591,0.415,332.2927952,0,50,,,,,,,,15.04697084,,,,,,,33229.27952,,3.322927952
1592,0.4015,414.9229527,0,64,,,,,,,,15.42455041,,,,,,,41492.29527,,4.149229527
1593,0.3995,434.1411591,0,107,,,,,,,,24.64636162,,,,,,,43414.11591,,4.341411591
1594,0.413,382.8811646,0,78,,,,,,,,20.37185613,,,,,,,38288.11646,,3.828811646
