Seed,Density,Execution ,Path Length,Visited,,,,,,,,Computational,time mean,time median,op mean,op median,time stdv,op stdv,,,Execution Time
1595,0.473,416.9538021,0,57,,,,,,,,13.67057926,,,,,,,41695.38021,,4.169538021
1596,0.3945,171.9908714,8,50,,,,,,,,29.07131035,,,,,,,17199.08714,,1.719908714
1597,0.365,282.0751667,0,41,,,,,,,,14.53513277,,,,,,,28207.51667,,2.820751667
1598,0.4025,289.9749279,10,60,,,,,,,,20.69144406,,,,,,,28997.49279,,2.899749279
1599,0.44,169.1708565,10,51,,,,,,,,30.14703658,,,,,,,16917.08565,,1.691708565
1600,0.3795,379.5053959,0,62,,,,,,,,16.33705361,,,,,,,37950.53959,,3.795053959
1601,0.3925,378.3009052,0,113,,,,,,,,29.8704017,,,,,,,37830.09052,,3.783009052
1602,0.48,528.7740231,0,89,,,,,,,,16.83138659,,,,,,,52877.40231,,5.287740231
1603,0.398,463.1700516,0,82,,,,,,,,17.70408076,,,,,,,46317.00516,,4.631700516
1605,0.3945,337.7044201,0,11,,,,,,,,3.257286356,,,,,,,33770.44201,,3.377044201
1606,0.353,266.6780949,0,13,,,,,,,,4.874791087,,,,,,,26667.80949,,2.666780949
1609,0.414,305.8679104,9,83,,,,,,,,27.13589663,,,,,,,30586.79104,,3.058679104
1611,0.3895,422.6784706,0,102,,,,,,,,24.13181818,,,,,,,42267.84706,,4.226784706
1612,0.464,458.8603973,0,32,,,,,,,,6.973798608,,,,,,,45886.03973,,4.588603973
1617,0.4035,422.9640961,0,81,,,,,,,,19.15056165,,,,,,,42296.40961,,4.229640961
1618,0.467,457.8974247,0,109,,,,,,,,23.80445797,,,,,,,45789.74247,,4.578974247
1619,0.3925,376.9054413,0,112,,,,,,,,29.71567606,,,,,,,37690.54413,,3.769054413
1621,0.411,360.7404232,22,112,,,,,,,,31.04725526,,,,,,,36074.04232,,3.607404232
1623,0.396,364.3085957,0,86,,,,,,,,23.60636038,,,,,,,36430.85957,,3.643085957
1624,0.3775,382.6694489,0,31,,,,,,,,8.100986397,,,,,,,38266.94489,,3.826694489
1625,0.373,340.9399986,0,90,,,,,,,,26.39760673,,,,,,,34093.99986,,3.409399986
1626,0.3895,381.3855648,16,78,,,,,,,,20.45174417,,,,,,,38138.55648,,3.813855648
1630,0.403,360.8319759,0,73,,,,,,,,20.23102299,,,,,,,36083.19759,,3.608319759
1632,0.3995,230.8747768,25,48,,,,,,,,20.79049113,,,,,,,23087.47768,,2.308747768
1633,0.4295,382.6951981,0,23,,,,,,,,6.010004859,,,,,,,38269.51981,,3.826951981
1634,0.3955,243.748188,21,80,,,,,,,,32.8207568,,,,,,,24374.8188,,2.43748188
1638,0.4485,422.3747253,0,90,,,,,,,,21.30809317,,,,,,,42237.47253,,4.223747253
1639,0.3825,213.2644653,30,51,,,,,,,,23.91396988,,,,,,,21326.44653,,2.132644653
1641,0.431,377.1791458,0,86,,,,,,,,22.80083641,,,,,,,37717.91458,,3.771791458
1646,0.382,333.1186771,0,82,,,,,,,,24.61585184,,,,,,,33311.86771,,3.331186771
1647,0.338,342.8442478,0,75,,,,,,,,21.87582276,,,,,,,34284.42478,,3.428442478
1648,0.5455,504.5728683,28,69,,,,,,,,13.67493267,,,,,,,50457.28683,,5.045728683
1649,0.359,250.1883507,5,71,,,,,,,,28.37861947,,,,,,,25018.83507,,2.501883507
1650,0.3845,317.1463013,0,13,,,,,,,,4.099054584,,,,,,,31714.63013,,3.171463013
1651,0.4,326.310873,14,91,,,,,,,,27.88751694,,,,,,,32631.0873,,3.26310873
1652,0.3865,286.2939835,0,3,,,,,,,,1.047873924,,,,,,,28629.39835,,2.862939835
1656,0.4435,461.1880779,0,42,,,,,,,,9.106913646,,,,,,,46118.80779,,4.611880779
1658,0.37,402.8587341,13,121,,,,,,,,30.03534236,,,,,,,40285.87341,,4.028587341
1659,0.4155,409.2094898,0,63,,,,,,,,15.39553739,,,,,,,40920.94898,,4.092094898
1661,0.3565,316.2870407,0,90,,,,,,,,28.45516522,,,,,,,31628.70407,,3.162870407
1663,0.353,236.65452,34,69,,,,,,,,29.156426,,,,,,,23665.452,,2.3665452
1666,0.426,459.9769115,0,99,,,,,,,,21.52281941,,,,,,,45997.69115,,4.599769115
1667,0.332,310.6036186,0,111,,,,,,,,35.73686633,,,,,,,31060.36186,,3.106036186
1670,0.3765,341.9110775,0,57,,,,,,,,16.67100125,,,,,,,34191.10775,,3.419110775
1671,0.381,327.9886246,0,73,,,,,,,,22.25686945,,,,,,,32798.86246,,3.279886246
1672,0.377,350.099802,0,90,,,,,,,,25.70695541,,,,,,,35009.9802,,3.50099802
1673,0.3585,349.7474194,0,123,,,,,,,,35.16823661,,,,,,,34974.74194,,3.497474194
1674,0.344,323.8573074,0,109,,,,,,,,33.65679807,,,,,,,32385.73074,,3.238573074
1679,0.375,336.5511894,0,76,,,,,,,,22.58200309,,,,,,,33655.11894,,3.365511894
1682,0.397,294.2690849,0,9,,,,,,,,3.058425252,,,,,,,29426.90849,,2.942690849
1685,0.494,557.9614639,0,96,,,,,,,,17.20548931,,,,,,,55796.14639,,5.579614639
1686,0.375,127.7151108,11,46,,,,,,,,36.0176644,,,,,,,12771.51108,,1.277151108
1689,0.352,320.8265305,0,25,,,,,,,,7.792373019,,,,,,,32082.65305,,3.208265305
1690,0.3915,170.6576347,32,47,,,,,,,,27.54051999,,,,,,,17065.76347,,1.706576347
1692,0.439,390.1872635,0,57,,,,,,,,14.60837022,,,,,,,39018.72635,,3.901872635
1694,0.3725,330.6782246,0,90,,,,,,,,27.21679062,,,,,,,33067.82246,,3.306782246
1695,0.424,385.04529,0,15,,,,,,,,3.895645627,,,,,,,38504.529,,3.8504529
1698,0.3985,378.1268597,0,96,,,,,,,,25.38830489,,,,,,,37812.68597,,3.781268597
1700,0.367,142.6537037,28,54,,,,,,,,37.85390677,,,,,,,14265.37037,,1.426537037
1701,0.405,376.1203289,0,55,,,,,,,,14.62297987,,,,,,,37612.03289,,3.761203289
1704,0.3865,278.6843777,22,66,,,,,,,,23.68270534,,,,,,,27868.43777,,2.786843777
1705,0.346,133.4068775,31,51,,,,,,,,38.22891365,,,,,,,13340.68775,,1.334068775
1706,0.353,174.8504639,30,64,,,,,,,,36.60270529,,,,,,,17485.04639,,1.748504639
1707,0.432,405.7848454,0,16,,,,,,,,3.94297623,,,,,,,40578.48454,,4.057848454
1709,0.439,370.118618,0,20,,,,,,,,5.403673046,,,,,,,37011.8618,,3.70118618
1711,0.4925,463.367939,0,52,,,,,,,,11.22218341,,,,,,,46336.7939,,4.63367939
1712,0.403,346.3995457,0,61,,,,,,,,17.60972286,,,,,,,34639.95457,,3.463995457
1713,0.3495,331.2549591,0,113,,,,,,,,34.11269685,,,,,,,33125.49591,,3.312549591
1715,0.384,321.4325905,0,15,,,,,,,,4.666608316,,,,,,,32143.25905,,3.214325905
1716,0.358,183.2056046,8,63,,,,,,,,34.38759428,,,,,,,18320.56046,,1.832056046
1717,0.389,340.2481079,8,93,,,,,,,,27.33299549,,,,,,,34024.81079,,3.402481079
1718,0.3795,246.3679314,16,71,,,,,,,,28.81868577,,,,,,,24636.79314,,2.463679314
1719,0.368,404.7369957,0,58,,,,,,,,14.33029365,,,,,,,40473.69957,,4.047369957
1720,0.3935,182.3556423,31,60,,,,,,,,32.90273843,,,,,,,18235.56423,,1.823556423
1722,0.3485,323.7044811,0,102,,,,,,,,31.51022181,,,,,,,32370.44811,,3.237044811
1724,0.3585,180.9473038,27,62,,,,,,,,34.26411928,,,,,,,18094.73038,,1.809473038
1730,0.3615,255.1772594,29,86,,,,,,,,33.70206272,,,,,,,25517.72594,,2.551772594
1731,0.3485,281.9020748,0,12,,,,,,,,4.256797332,,,,,,,28190.20748,,2.819020748
1733,0.4345,433.3546162,0,117,,,,,,,,26.99867398,,,,,,,43335.46162,,4.333546162
1738,0.3345,334.3448639,26,116,,,,,,,,34.6947157,,,,,,,33434.48639,,3.343448639
1740,0.4715,499.2954731,0,25,,,,,,,,5.00705521,,,,,,,49929.54731,,4.992954731
1744,0.4845,460.0207806,0,67,,,,,,,,14.56455943,,,,,,,46002.07806,,4.600207806
1747,0.5085,504.8546791,0,24,,,,,,,,4.753843233,,,,,,,50485.46791,,5.048546791
1748,0.3715,135.4532242,5,51,,,,,,,,37.65137397,,,,,,,13545.32242,,1.354532242
1749,0.35,324.9154091,0,60,,,,,,,,18.46634488,,,,,,,32491.54091,,3.249154091
1750,0.3815,421.2317467,0,104,,,,,,,,24.68949713,,,,,,,42123.17467,,4.212317467
1752,0.3755,400.6516933,0,98,,,,,,,,24.46014871,,,,,,,40065.16933,,4.006516933
1753,0.365,355.6838036,0,119,,,,,,,,33.45668225,,,,,,,35568.38036,,3.556838036
1754,0.401,337.0473385,0,15,,,,,,,,4.450413425,,,,,,,33704.73385,,3.370473385
1756,0.363,337.4195099,0,71,,,,,,,,21.04205534,,,,,,,33741.95099,,3.374195099
1757,0.4495,497.9231358,0,71,,,,,,,,14.25922896,,,,,,,49792.31358,,4.979231358
1758,0.4125,346.6751575,30,104,,,,,,,,29.99926523,,,,,,,34667.51575,,3.466751575
1759,0.422,448.1909275,0,90,,,,,,,,20.08072776,,,,,,,44819.09275,,4.481909275
1760,0.4215,402.3077488,0,100,,,,,,,,24.85659307,,,,,,,40230.77488,,4.023077488
1761,0.474,526.6683102,0,87,,,,,,,,16.51893579,,,,,,,52666.83102,,5.266683102
1762,0.3555,339.8001194,0,46,,,,,,,,13.53737017,,,,,,,33980.01194,,3.398001194
1764,0.3995,385.7429028,10,96,,,,,,,,24.88704246,,,,,,,38574.29028,,3.857429028
1765,0.472,492.5067425,0,76,,,,,,,,15.43126082,,,,,,,49250.67425,,4.925067425
1766,0.375,308.1498146,0,51,,,,,,,,16.55039127,,,,,,,30814.98146,,3.081498146
1767,0.366,270.6160545,28,70,,,,,,,,25.86690584,,,,,,,27061.60545,,2.706160545
1769,0.3695,291.6376591,22,75,,,,,,,,25.71684337,,,,,,,29163.76591,,2.916376591
1772,0.468,491.4140701,0,31,,,,,,,,6.308325684,,,,,,,49141.40701,,4.914140701
1773,0.3895,315.025568,17,77,,,,,,,,24.44246049,,,,,,,31502.5568,,3.15025568
1774,0.4165,315.5126572,0,20,,,,,,,,6.338889913,,,,,,,31551.26572,,3.155126572
1775,0.407,451.2155056,0,97,,,,,,,,21.49748818,,,,,,,45121.55056,,4.512155056
1776,0.3695,365.8339977,0,74,,,,,,,,20.2277537,,,,,,,36583.39977,,3.658339977
1777,0.3755,408.1895351,0,116,,,,,,,,28.41817098,,,,,,,40818.95351,,4.081895351
1778,0.405,357.5434685,0,56,,,,,,,,15.66243127,,,,,,,35754.34685,,3.575434685
1781,0.4165,329.382658,0,40,,,,,,,,12.14393018,,,,,,,32938.2658,,3.29382658
1785,0.3735,280.1940441,6,69,,,,,,,,24.62579111,,,,,,,28019.40441,,2.801940441
1789,0.354,364.5138741,0,99,,,,,,,,27.15946005,,,,,,,36451.38741,,3.645138741
1790,0.506,234.4655991,27,59,,,,,,,,25.16360619,,,,,,,23446.55991,,2.344655991
1791,0.504,435.303688,27,83,,,,,,,,19.06714836,,,,,,,43530.3688,,4.35303688
1793,0.451,419.1408157,0,62,,,,,,,,14.79216475,,,,,,,41914.08157,,4.191408157
1797,0.357,336.1532688,0,80,,,,,,,,23.79866788,,,,,,,33615.32688,,3.361532688
1798,0.413,267.9727077,13,83,,,,,,,,30.97330348,,,,,,,26797.27077,,2.679727077
1799,0.3805,413.6228561,0,98,,,,,,,,23.6930814,,,,,,,41362.28561,,4.136228561
1800,0.4405,352.4773121,0,25,,,,,,,,7.092655085,,,,,,,35247.73121,,3.524773121
1801,0.3845,327.0218372,9,87,,,,,,,,26.60372798,,,,,,,32702.18372,,3.270218372
1803,0.3715,405.4536819,0,123,,,,,,,,30.33638748,,,,,,,40545.36819,,4.054536819
1806,0.3825,343.5509205,0,83,,,,,,,,24.15944626,,,,,,,34355.09205,,3.435509205
1807,0.4075,429.2504787,0,98,,,,,,,,22.83049289,,,,,,,42925.04787,,4.292504787
1808,0.373,367.6018715,9,115,,,,,,,,31.28384508,,,,,,,36760.18715,,3.676018715
1809,0.367,349.8477936,0,118,,,,,,,,33.72895361,,,,,,,34984.77936,,3.498477936
1810,0.3905,397.7644444,0,81,,,,,,,,20.36381108,,,,,,,39776.44444,,3.977644444
1813,0.3795,380.5596828,0,84,,,,,,,,22.07275331,,,,,,,38055.96828,,3.805596828
1815,0.5,486.3128662,0,37,,,,,,,,7.608270842,,,,,,,48631.28662,,4.863128662
1819,0.4245,151.1647701,27,42,,,,,,,,27.78425156,,,,,,,15116.47701,,1.511647701
1820,0.3795,396.7211246,0,91,,,,,,,,22.93802733,,,,,,,39672.11246,,3.967211246
1821,0.3485,253.5283566,30,73,,,,,,,,28.79362332,,,,,,,25352.83566,,2.535283566
1825,0.3995,414.1607285,0,94,,,,,,,,22.69650248,,,,,,,41416.07285,,4.141607285
1829,0.403,328.2210827,0,45,,,,,,,,13.71027103,,,,,,,32822.10827,,3.282210827
1830,0.3755,380.4132938,0,88,,,,,,,,23.13273522,,,,,,,38041.32938,,3.804132938
1831,0.5055,370.6943989,0,6,,,,,,,,1.618583938,,,,,,,37069.43989,,3.706943989
1832,0.36,372.2603321,0,98,,,,,,,,26.32566286,,,,,,,37226.03321,,3.722603321
1836,0.407,199.0754604,25,54,,,,,,,,27.1253925,,,,,,,19907.54604,,1.990754604
1837,0.3465,291.9380665,0,56,,,,,,,,19.18215075,,,,,,,29193.80665,,2.919380665
1841,0.4135,441.1923885,0,94,,,,,,,,21.30589794,,,,,,,44119.23885,,4.411923885
1843,0.3615,340.1279449,0,51,,,,,,,,14.9943575,,,,,,,34012.79449,,3.401279449
1844,0.426,445.4391003,0,60,,,,,,,,13.46985479,,,,,,,44543.91003,,4.454391003
1846,0.359,305.1447868,0,50,,,,,,,,16.38566417,,,,,,,30514.47868,,3.051447868
1848,0.394,317.2430992,10,61,,,,,,,,19.22815663,,,,,,,31724.30992,,3.172430992
1849,0.4485,447.8166103,0,105,,,,,,,,23.44709812,,,,,,,44781.66103,,4.478166103
1850,0.403,446.7692375,0,98,,,,,,,,21.93526138,,,,,,,44676.92375,,4.467692375
1851,0.372,311.3734722,7,89,,,,,,,,28.58303868,,,,,,,31137.34722,,3.113734722
1852,0.459,420.1967716,0,3,,,,,,,,0.713951225,,,,,,,42019.67716,,4.201967716
1853,0.3685,345.0205326,0,95,,,,,,,,27.53459317,,,,,,,34502.05326,,3.450205326
1856,0.36,362.8003597,0,95,,,,,,,,26.18520006,,,,,,,36280.03597,,3.628003597
1858,0.4305,295.4106331,20,75,,,,,,,,25.38838877,,,,,,,29541.06331,,2.954106331
1859,0.3815,395.8771229,0,85,,,,,,,,21.47130892,,,,,,,39587.71229,,3.958771229
1860,0.324,280.5428505,9,121,,,,,,,,43.13066606,,,,,,,28054.28505,,2.805428505
1861,0.415,371.2353706,0,66,,,,,,,,17.77847835,,,,,,,37123.53706,,3.712353706
1862,0.442,384.5667839,0,28,,,,,,,,7.280920031,,,,,,,38456.67839,,3.845667839
1863,0.3745,350.9910107,24,106,,,,,,,,30.20020364,,,,,,,35099.10107,,3.509910107
1867,0.406,382.8001022,0,17,,,,,,,,4.440960152,,,,,,,38280.01022,,3.828001022
1869,0.4665,460.3984356,0,74,,,,,,,,16.07303463,,,,,,,46039.84356,,4.603984356
1870,0.3965,350.1636982,7,106,,,,,,,,30.271556,,,,,,,35016.36982,,3.501636982
1872,0.3995,367.3107624,0,34,,,,,,,,9.256467134,,,,,,,36731.07624,,3.673107624
1874,0.4025,372.0531464,0,65,,,,,,,,17.47062231,,,,,,,37205.31464,,3.720531464
1875,0.451,356.2159538,22,76,,,,,,,,21.33537232,,,,,,,35621.59538,,3.562159538
1876,0.409,430.3574562,0,67,,,,,,,,15.56845339,,,,,,,43035.74562,,4.303574562
1877,0.473,454.5433521,0,64,,,,,,,,14.08006513,,,,,,,45454.33521,,4.545433521
1878,0.422,362.5433445,0,51,,,,,,,,14.06728348,,,,,,,36254.33445,,3.625433445
1879,0.345,161.3306999,14,62,,,,,,,,38.43037936,,,,,,,16133.06999,,1.613306999
1880,0.4215,376.9443035,0,79,,,,,,,,20.95800341,,,,,,,37694.43035,,3.769443035
1881,0.4425,380.7127476,0,31,,,,,,,,8.142622015,,,,,,,38071.27476,,3.807127476
1883,0.405,368.0377007,0,79,,,,,,,,21.46519225,,,,,,,36803.77007,,3.680377007
1886,0.365,339.4589424,0,85,,,,,,,,25.03984706,,,,,,,33945.89424,,3.394589424
1887,0.36,345.4589844,0,90,,,,,,,,26.05229682,,,,,,,34545.89844,,3.454589844
1888,0.398,353.5432816,0,99,,,,,,,,28.00222919,,,,,,,35354.32816,,3.535432816
1890,0.357,319.7813034,0,87,,,,,,,,27.20609338,,,,,,,31978.13034,,3.197813034
1891,0.3685,271.3809013,0,11,,,,,,,,4.053343455,,,,,,,27138.09013,,2.713809013
1892,0.447,456.7728043,0,60,,,,,,,,13.13563317,,,,,,,45677.28043,,4.567728043
1893,0.3605,305.3891659,0,45,,,,,,,,14.7352968,,,,,,,30538.91659,,3.053891659
1896,0.409,232.9113483,32,55,,,,,,,,23.61413491,,,,,,,23291.13483,,2.329113483
1897,0.417,319.1423416,25,94,,,,,,,,29.45394194,,,,,,,31914.23416,,3.191423416
1901,0.422,474.7488499,0,113,,,,,,,,23.80205871,,,,,,,47474.88499,,4.747488499
1904,0.397,339.2734528,0,52,,,,,,,,15.32686969,,,,,,,33927.34528,,3.392734528
1905,0.3855,398.0228901,4,114,,,,,,,,28.64156882,,,,,,,39802.28901,,3.980228901
1909,0.368,226.8671989,16,72,,,,,,,,31.73662845,,,,,,,22686.71989,,2.268671989
1910,0.443,480.8399677,0,78,,,,,,,,16.22161327,,,,,,,48083.99677,,4.808399677
1912,0.4105,239.4177914,29,64,,,,,,,,26.73151382,,,,,,,23941.77914,,2.394177914
1914,0.404,374.7518063,0,28,,,,,,,,7.471611752,,,,,,,37475.18063,,3.747518063
1920,0.3955,278.4295082,25,60,,,,,,,,21.54944007,,,,,,,27842.95082,,2.784295082
1922,0.361,323.3458996,0,91,,,,,,,,28.14323612,,,,,,,32334.58996,,3.233458996
1924,0.406,418.9379215,11,69,,,,,,,,16.47022064,,,,,,,41893.79215,,4.189379215
1925,0.45,432.5985909,0,32,,,,,,,,7.397157705,,,,,,,43259.85909,,4.325985909
1927,0.428,479.3457985,0,83,,,,,,,,17.31526599,,,,,,,47934.57985,,4.793457985
1929,0.402,429.6512604,0,72,,,,,,,,16.75777698,,,,,,,42965.12604,,4.296512604
1931,0.385,280.7207108,2,87,,,,,,,,30.99165706,,,,,,,28072.07108,,2.807207108
1932,0.4435,430.1567078,0,87,,,,,,,,20.22518734,,,,,,,43015.67078,,4.301567078
1935,0.415,311.9688034,0,8,,,,,,,,2.564358972,,,,,,,31196.88034,,3.119688034
1937,0.3555,379.6284199,0,104,,,,,,,,27.39520925,,,,,,,37962.84199,,3.796284199
1938,0.4365,393.0616379,0,24,,,,,,,,6.105912581,,,,,,,39306.16379,,3.930616379
1944,0.3875,324.1150379,0,6,,,,,,,,1.851194576,,,,,,,32411.50379,,3.241150379
1946,0.412,372.7202415,20,66,,,,,,,,17.70765112,,,,,,,37272.02415,,3.727202415
1950,0.416,299.6003628,31,93,,,,,,,,31.04135093,,,,,,,29960.03628,,2.996003628
1952,0.376,361.2844944,0,67,,,,,,,,18.54494202,,,,,,,36128.44944,,3.612844944
1953,0.4395,484.0714931,0,88,,,,,,,,18.17913289,,,,,,,48407.14931,,4.840714931
1954,0.463,527.5633335,0,99,,,,,,,,18.76551946,,,,,,,52756.33335,,5.275633335
1955,0.4305,396.3882923,25,104,,,,,,,,26.23690003,,,,,,,39638.82923,,3.963882923
1956,0.3575,316.9426918,0,45,,,,,,,,14.19815038,,,,,,,31694.26918,,3.169426918
1958,0.396,477.7750969,0,131,,,,,,,,27.4187585,,,,,,,47777.50969,,4.777750969
1959,0.3815,407.0937634,37,104,,,,,,,,25.54694013,,,,,,,40709.37634,,4.070937634
1962,0.3545,278.4421444,2,99,,,,,,,,35.55496249,,,,,,,27844.21444,,2.784421444
1963,0.4035,386.4767551,0,36,,,,,,,,9.314919856,,,,,,,38647.67551,,3.864767551
1965,0.3445,236.2370491,31,73,,,,,,,,30.90116486,,,,,,,23623.70491,,2.362370491
1967,0.368,386.6510391,0,104,,,,,,,,26.89763882,,,,,,,38665.10391,,3.866510391
1968,0.414,382.7338219,0,20,,,,,,,,5.225563788,,,,,,,38273.38219,,3.827338219
1969,0.3545,212.4269009,17,61,,,,,,,,28.71576045,,,,,,,21242.69009,,2.124269009
1970,0.399,238.173008,17,81,,,,,,,,34.00889155,,,,,,,23817.3008,,2.38173008
1971,0.419,258.6183548,13,45,,,,,,,,17.40015709,,,,,,,25861.83548,,2.586183548
1972,0.3815,252.3407936,24,82,,,,,,,,32.49573675,,,,,,,25234.07936,,2.523407936
1974,0.345,198.3275414,32,78,,,,,,,,39.32887961,,,,,,,19832.75414,,1.983275414
1975,0.413,389.1410828,0,93,,,,,,,,23.89878738,,,,,,,38914.10828,,3.891410828
1977,0.408,447.0665455,0,89,,,,,,,,19.90755088,,,,,,,44706.65455,,4.470665455
1978,0.374,368.5657978,32,60,,,,,,,,16.27931847,,,,,,,36856.57978,,3.685657978
1983,0.4125,365.8292294,0,77,,,,,,,,21.04807211,,,,,,,36582.92294,,3.658292294
1984,0.353,348.862648,6,111,,,,,,,,31.81767972,,,,,,,34886.2648,,3.48862648
1985,0.403,377.726078,0,82,,,,,,,,21.70885326,,,,,,,37772.6078,,3.77726078
1986,0.393,188.4477139,26,61,,,,,,,,32.36972141,,,,,,,18844.77139,,1.884477139
1988,0.344,341.1512375,0,69,,,,,,,,20.2256338,,,,,,,34115.12375,,3.411512375
1992,0.434,444.4556236,0,65,,,,,,,,14.62463215,,,,,,,44445.56236,,4.444556236
1994,0.3625,308.7842464,20,66,,,,,,,,21.37414741,,,,,,,30878.42464,,3.087842464
1995,0.3735,300.7948399,29,81,,,,,,,,26.92865344,,,,,,,30079.48399,,3.007948399
1996,0.417,449.2976665,0,75,,,,,,,,16.69271968,,,,,,,44929.76665,,4.492976665
2000,0.352,212.8911018,7,73,,,,,,,,34.28983146,,,,,,,21289.11018,,2.128911018
